,x,y,c
572,4.530077535197012,-2.8903488790339624,darkblue
573,0.06226670760103422,-0.7450641010635539,darkblue
574,0.11875734100193763,-0.612982484415597,darkblue
575,3.687199178328508,-3.1228172499902183,darkblue
576,2.705258554455744,-2.9860994523344453,darkblue
577,3.6405305811274515,-3.0843290104881906,darkblue
578,3.7841715041339143,-3.0466909337781063,darkblue
579,1.2527221550244931,-2.0324879387838823,darkblue
580,3.3723108914349744,-3.0405980935488772,darkblue
581,5.251968313972487,-2.684665641328139,darkblue
582,3.573774377790096,-3.205927389589272,darkblue
583,0.24893376531585532,-0.5526009648823476,darkblue
584,2.4976994536409745,-2.7815121981763475,darkblue
585,1.1767049125625078,-2.523687716715741,darkblue
586,5.204436358678782,-2.8410467661179073,darkblue
587,3.1031675965462377,-3.116918021926165,darkblue
588,0.02537323346790557,-0.9642130649896348,darkblue
589,0.8068112008140957,-1.2699172659060785,darkblue
590,0.02581066922645059,-0.8720124242311282,darkblue
591,3.941140644794112,-2.959072878014241,darkblue
592,0.27896433956409433,-0.9246173544389082,darkblue
593,3.509100298236632,-3.4415354229063335,darkblue
594,0.20999262122632995,-0.8420512261634605,darkblue
595,3.9119986948790952,-2.7436899165596875,darkblue
596,5.106412791872,-3.009798867033061,darkblue
597,0.16394898896384882,-0.7344020850266593,darkblue
598,0.3319075353211688,-0.9166025475775978,darkblue
599,1.5390760878039484,-2.5574990403421656,darkblue
600,-1.0556462914036375,-2.5608745153586305,darkred
601,-1.2906249818770168,-2.9989241845170063,darkred
602,-0.17201845967144058,-0.04190124124580277,darkred
603,-0.38782637832661176,-0.6310045188367464,darkred
604,-0.2895839914321112,-5.036890111283251,darkred
605,-0.8016941778155001,-0.7602055524862283,darkred
606,-1.089042789941824,-1.120863260807461,darkred
607,-0.8722143216114986,-1.6434688564667488,darkred
608,-0.7773558237901734,-4.527175435329194,darkred
609,-0.6042872904107169,-5.018699416145558,darkred
610,-1.0666389131209828,-2.161506069129113,darkred
611,-0.08115531237276055,-5.310019640369362,darkred
612,-0.5514319904197882,-5.01022872254669,darkred
613,-1.1344038364498805,-1.488771444386232,darkred
614,-0.6074041540941031,-5.068221046262292,darkred
615,-1.0901346783604546,-3.949142674328377,darkred
616,-1.0490295580682951,-3.6121170610880213,darkred
617,-0.14355418112532126,-5.45816325293265,darkred
618,0.19899217841088196,-5.645311142491191,darkred
619,-0.48459619231655465,-4.260135943812293,darkred
620,-0.8595440224758568,-1.3655080367222716,darkred
621,-1.009752721486582,-4.3922060159730885,darkred
622,-1.1483599944608458,-3.3149785245837253,darkred
623,-0.4116498664061151,0.034212758272408994,darkred
624,-1.386611107055288,-1.666775886548614,darkred
625,-1.1334750271562424,-1.857691059518305,darkred
626,-0.6878533449111686,-4.395481520383127,darkred
627,0.2882826035473195,-5.625402307515624,darkred
628,-1.0016978872289484,-1.4638035347489347,darkred
629,-0.7985240264243736,-4.856809959343141,darkred
630,-1.2217397438783841,-3.2314020403576547,darkred
631,0.4239866170135307,-5.429187280546959,darkred
632,-0.8405677029411927,-1.5024863388685359,darkred
633,-1.3401044256490597,-2.8575406142684936,darkred
634,-0.9197326859610337,-1.6416433683177614,darkred
635,-1.3819506672773594,-2.3421917226745093,darkred
636,-0.6736618391510438,-1.2936911754201974,darkred
637,-0.23311724750788648,-0.7703443466287375,darkred
638,-0.64314249149632,-0.5085254810332313,darkred
639,-0.47425073603661394,-0.7507267997166243,darkred
640,-1.037893113497733,-3.089703908979308,darkred
641,-0.312850837013335,-0.03252998675953833,darkred
642,-0.012534261335277498,-5.265825851625362,darkred
643,0.17575138348981142,-5.201705269354757,darkred
644,-0.46342181238698466,-0.7298431270550935,darkred
645,-1.1102280115337442,-4.230270003602439,darkred
646,-0.06827949126551536,-4.999903786038509,darkred
647,-1.047952044494254,-1.7688161898433306,darkred
648,0.3071771694530625,-5.168453421381927,darkred
649,-1.0066505512260377,-0.7577419608024634,darkred
650,-1.0500786288170108,-1.9709960179472443,darkred
651,0.04060533609140851,-5.19676220151464,darkred
652,-0.5253215948520209,-0.8039892551469199,darkred
653,-0.7708113661108802,-1.7713164619553492,darkred
654,-0.20645320283244056,-4.349220574829354,darkred
655,-0.7991691917494468,-1.3964088987310792,darkred
656,-0.6283760664868916,-1.234477782919477,darkred
657,-0.612455121609619,-0.7835649802725357,darkred
658,-1.04117109321871,-4.470978973915449,darkred
659,0.5228873915608276,-6.6398802410233095,darkred
660,0.9926074179051475,-6.503238143889508,darkred
661,0.20520842987184348,-5.610656305174714,darkred
662,-1.050681962661334,-2.6503066263757438,darkred
663,0.32120761786940566,-5.695196882755869,darkred
664,-1.3032165073902888,-1.7936177417194716,darkred
665,-0.741659700598848,-1.6662921060121074,darkred
666,-0.9237794577201065,-4.375663582558447,darkred
667,-0.3485293381170046,-5.129793282230938,darkred
668,-0.9713974185127747,-2.057174638346822,darkred
669,-1.1019045152778912,-2.4438447745637744,darkred
670,0.9646059168113092,-6.0050304435188995,darkred
671,-0.753675983864197,-4.771357308533979,darkred
672,0.8881848439784491,-6.284419620626407,darkred
673,-0.9972953266736154,-3.156875461229742,darkred
674,-0.3703225120610824,-0.3455473493790751,darkred
675,0.582547645966574,-5.975480395962309,darkred
676,-1.5910350835476383,-2.6916051590872656,darkred
677,-0.388096251137181,-0.3880736976821278,darkred
678,-0.42158354036321743,-0.7137286155720117,darkred
679,0.42211733303576965,-5.328897459707046,darkred
680,-0.12648739040813595,-4.796943636423792,darkred
681,-0.6845104901215979,-4.81098990249895,darkred
682,0.5765453078860371,-5.832692546668545,darkred
683,-0.8927033099066192,-2.3979073906903405,darkred
684,-0.42224060254655094,-0.9048277340535638,darkred
685,-1.1308703303734717,-0.8630692765323497,darkred
686,-0.22735257645966644,-0.5265688133549717,darkred
687,-1.0036703592385257,-3.5599270432588774,darkred
688,-0.4273691587864682,-0.8984256458353987,darkred
689,-0.7388750388335438,-3.521430933638494,darkred
690,-0.7194789428120905,-0.6929289686436361,darkred
691,0.08276976233431055,-5.159404265510299,darkred
692,-0.07529469732716962,-5.074913373548024,darkred
693,-1.005787737653192,-3.6656373517827965,darkred
694,-0.7218976186517316,-4.991225385079483,darkred
695,-0.46574908779027924,-0.5129308159133719,darkred
696,-0.5326181244882091,-3.959892606765805,darkred
697,-0.9453058140238286,-2.294123993893549,darkred
698,-0.9844833700427347,-1.9606448848643523,darkred
699,-1.2934064601508772,-2.864539938174151,darkred
700,-1.2761728990262042,-3.433142957783315,darkred
701,-1.2959678348076549,-2.2164927416345988,darkred
702,-0.6970339317919917,-0.6916763140615707,darkred
703,-1.1292005301857513,-1.3906490888189602,darkred
704,-1.0031379601238257,-3.7058143404309143,darkred
705,-1.3607885599138556,-2.687950093147222,darkred
706,-0.29687318689842523,-5.181158843619594,darkred
707,-0.9835157219093511,-1.768816791560412,darkred
708,-0.6994401931293946,-4.570464380525345,darkred
709,-1.0953330950147853,-2.8305649420943233,darkred
710,-1.3262290299752413,-3.6231232262379294,darkred
711,-0.8882267455137378,-2.8010890511663664,darkred
712,-0.07203237368477294,-0.441212398449063,darkred
713,-0.7601623784815601,-4.751894381255862,darkred
714,-0.5681139088216469,-0.6973478135640141,darkred
715,-0.8825964209587787,-1.4262107346406687,darkred
716,-1.1394871299471712,-1.6451862723739108,darkred
717,-0.15123215636786774,-4.788050246339046,darkred
718,-0.5949382431670676,-4.058352329969834,darkred
719,-0.742680333483404,-0.3917325613739437,darkred
720,-0.5981266205306772,-0.7588788319319635,darkred
721,-0.9671172821098548,-3.0248455619931685,darkred
722,-0.061788668768409195,-5.411804316881886,darkred
723,-0.31292699699200033,-0.6126608417460815,darkred
724,-0.494114364439892,-0.4254110855193442,darkred
725,-0.47908993617888995,-4.727395408550284,darkred
726,-0.9278297263576739,-3.8830965950013447,darkred
727,-0.4410581375364068,-4.554131463211694,darkred
728,-0.6039617290567831,-5.065441288926296,darkred
729,-1.0474930223326855,-2.012771754000864,darkred
730,-0.7994751468147564,-4.654304468501286,darkred
731,0.5463305443319294,-5.5857595418839,darkred
732,-0.5873435043733695,-4.801962732572736,darkred
733,-0.19300069344284784,-0.40256700838903403,darkred
734,-1.043936378696084,-3.5839033254437944,darkred
735,-1.6606280552434118,-2.7701080870723938,darkred
736,0.42029794641749785,-6.095083992851698,darkred
737,-0.9018778687387172,-4.4735466986907335,darkred
738,-0.7831272540816486,-0.7466436741368528,darkred
739,-0.8809977309347063,-1.0781294800489427,darkred
740,-0.8338563291218901,-0.6488125054332711,darkred
741,-0.47535706211382,-5.039007581896566,darkred
742,-0.6297558381709836,-0.6968671498078384,darkred
743,-0.8508978250600312,-5.401754499894575,darkred
744,-0.19671471988786834,-0.7011107494328994,darkred
745,-0.43961608587957457,-4.686859533133326,darkred
746,0.3845191310768325,-5.975487234369571,darkred
747,-0.5535291816017629,-0.5291046028705647,darkred
748,-0.6431302165220733,-0.6840091585401109,darkred
749,-0.9665346255870875,-2.6258636141398464,darkred
750,-2.589396611898034,-0.4158547460620148,darkblue
751,-3.3627881726155047,-0.602798057657066,darkblue
752,-0.250411310425452,0.30252974674810457,darkblue
753,-0.699768248555348,0.28027362653313415,darkblue
754,-3.81162924780335,-2.3965531039680554,darkblue
755,-1.2408827797052533,0.3645484192348311,darkblue
756,-1.7224764900110654,0.268410557879757,darkblue
757,-1.6011029466115803,-0.14333762006477163,darkblue
758,-4.606128971430026,-1.9003368760543642,darkblue
759,-4.6441415566922455,-2.413162584476343,darkblue
760,-2.5156941003832802,-0.06662773019745716,darkblue
761,-4.322071801143642,-2.7337626802701176,darkblue
762,-4.406518637503297,-2.3855153443409174,darkblue
763,-2.003258082004763,0.1566755886643178,darkblue
764,-4.618094712167857,-2.459163929197004,darkblue
765,-3.8263350824863727,-1.3733194322157027,darkblue
766,-3.311328435308597,-1.1513660436269157,darkblue
767,-4.478739051715953,-2.898640966488856,darkblue
768,-4.50883451518177,-3.170744697527796,darkblue
769,-3.802434082272424,-1.6225251752628387,darkblue
770,-1.7286730445604268,0.2802065586845333,darkblue
771,-4.667135033042159,-1.7552510775239487,darkblue
772,-3.5477866375136204,-0.8144388436879488,darkblue
773,-0.604545153715365,0.698470069690631,darkblue
774,-2.1376839611027325,-0.14233584621406298,darkblue
775,-2.276599259213217,0.026154467597920603,darkblue
776,-4.092194391552338,-1.755554630078434,darkblue
777,-4.396202455507544,-3.144630078130136,darkblue
778,-1.6017542717844475,-0.11592685384465545,darkblue
779,-4.418293264547993,-2.2185046241576534,darkblue
780,-3.1922216861987547,-0.8746183560282857,darkblue
781,-4.50113463163974,-3.0181152558048185,darkblue
782,-1.8418307333772155,0.2648276680127091,darkblue
783,-2.8671185878089487,-0.7163902315218399,darkblue
784,-1.7896695023033056,0.004857438479766239,darkblue
785,-2.5218309542614956,-0.46086504139338624,darkblue
786,-1.094161405866315,-0.19787737773421077,darkblue
787,-0.44458658511781163,-0.0633810486556183,darkblue
788,-0.7613761701146309,-0.03879616333827696,darkblue
789,-0.7849204909995715,0.15819617615655177,darkblue
790,-3.2152928988238285,-0.6564115263317998,darkblue
791,-0.4082556870715005,0.3678394839778213,darkblue
792,-4.542535151219152,-2.7469672768612337,darkblue
793,-4.455051842465047,-2.7071108551106704,darkblue
794,-0.7690145169408987,0.16962911226155214,darkblue
795,-4.021663529727704,-1.6271006521534197,darkblue
796,-4.152440370975231,-2.400067953535339,darkblue
797,-2.199038986678077,0.12118476074629965,darkblue
798,-4.00252363811761,-2.6042180199114475,darkblue
799,-1.4517860533263258,0.37607014268963906,darkblue
800,-2.3079465335117924,-0.0020729552777859483,darkblue
801,-4.680770054123625,-2.725852402340496,darkblue
802,-0.8307891705120142,0.09524901869837044,darkblue
803,-1.6366148431501446,-0.12884445342649792,darkblue
804,-3.830704317597778,-1.7110596239122815,darkblue
805,-1.4913370067568914,0.06232145996071806,darkblue
806,-1.1448423424566458,0.002795918000441572,darkblue
807,-0.7635023271507069,-0.22315761955385993,darkblue
808,-4.149817838058035,-1.8461635473140146,darkblue
809,-5.036980634167513,-4.474976801111114,darkblue
810,-4.599640346660116,-4.353399786617154,darkblue
811,-4.589482662369352,-3.1602292510624443,darkblue
812,-2.5866772771271203,-0.5040017451938155,darkblue
813,-4.955050363324533,-3.4089051811360673,darkblue
814,-2.4247951378372194,0.0733756902205032,darkblue
815,-1.405214585662615,-0.2408803037995279,darkblue
816,-4.215314831519053,-1.7390989666763312,darkblue
817,-4.65465836290095,-2.564908500310413,darkblue
818,-2.046183960915947,-0.227796126301303,darkblue
819,-2.675914404090201,-0.27611378494923766,darkblue
820,-4.535793874833597,-3.813109906101706,darkblue
821,-4.398084249731786,-2.1339010181292815,darkblue
822,-4.6644825044959495,-4.11620005225643,darkblue
823,-3.1618659894643186,-0.7279259815385078,darkblue
824,-0.4597398982739022,0.035593360229853016,darkblue
825,-4.512860040246617,-3.621460257205962,darkblue
826,-3.116109010930945,-0.5515730186839146,darkblue
827,-0.4802484051609264,0.001908338573273577,darkblue
828,-0.6076129542454802,-0.06574471838177262,darkblue
829,-4.188110696037514,-2.8291713358633386,darkblue
830,-4.1297293787373155,-2.1870170086064813,darkblue
831,-4.357826305101938,-2.1747018212818356,darkblue
832,-4.5077134860813235,-3.474739026077197,darkblue
833,-2.6338214205928883,-0.14315235938036175,darkblue
834,-0.6912881963026158,-0.0759504920498274,darkblue
835,-1.690764781552119,0.43297048350828493,darkblue
836,-0.42521422978196866,0.1492912380073638,darkblue
837,-3.5868050279398185,-1.0145009896082606,darkblue
838,-0.6579806078514471,-0.14929442948175342,darkblue
839,-3.162299216115148,-1.0144903519173902,darkblue
840,-1.08534051250031,0.31380312603839366,darkblue
841,-4.222609517419206,-2.594383523172866,darkblue
842,-4.5904894802615654,-2.5526762812639365,darkblue
843,-3.5836679610332487,-1.1213657800495858,darkblue
844,-4.608690241010085,-2.3692739164833356,darkblue
845,-0.6044234258272989,0.014378275788505535,darkblue
846,-3.4206879676367143,-1.359921323251311,darkblue
847,-2.2938157938685486,-0.2631690762226472,darkblue
848,-2.052403645077034,-0.13690624293874287,darkblue
849,-3.1599243700495143,-0.5516418446574954,darkblue
850,-3.501881755545117,-0.9839553741881538,darkblue
851,-2.4451572241607167,-0.3279551320254503,darkblue
852,-0.8741822029352406,-0.06516154705921279,darkblue
853,-1.7433234823918964,-0.025146773451379723,darkblue
854,-3.866596665782843,-1.1093592657918303,darkblue
855,-3.2179291867782407,-0.3791988838104544,darkblue
856,-4.639670489439938,-2.6230716135736976,darkblue
857,-1.9383481551414337,-0.04268475601358135,darkblue
858,-4.181575115313612,-1.929914759356959,darkblue
859,-3.2400639339953896,-0.40843332227033513,darkblue
860,-3.658763867205582,-1.1413022618846398,darkblue
861,-2.699537186616266,-0.5130665887914411,darkblue
862,-0.19682011548097,0.04740286861858292,darkblue
863,-4.318230400169628,-2.112057260315144,darkblue
864,-0.9730304263508267,0.3737635154311676,darkblue
865,-1.357873283393182,-0.24755004171523065,darkblue
866,-2.1534653022561674,0.1331306465373173,darkblue
867,-3.8493893818609366,-2.1529141324385477,darkblue
868,-3.638353505630541,-1.4396498722671076,darkblue
869,-0.8781795512884024,0.12687980384638242,darkblue
870,-0.8330109949739162,-0.0005708182176152043,darkblue
871,-3.129724957192911,-0.59656513600605,darkblue
872,-4.664516157444027,-2.910230327337999,darkblue
873,-0.4042315197211776,-0.22540843933477003,darkblue
874,-0.6674144703404272,0.19164793135824526,darkblue
875,-4.080351514945347,-2.0885412833869808,darkblue
876,-3.645592770913465,-1.3106078459913066,darkblue
877,-3.8831460512021834,-1.913730638913971,darkblue
878,-4.67360008283417,-2.463689967583754,darkblue
879,-2.2737139892256404,-0.06655472333886178,darkblue
880,-4.411387855391582,-2.0157568378683526,darkblue
881,-4.4373227347059085,-3.1935696177255006,darkblue
882,-4.178622522943945,-2.162844346427913,darkblue
883,-0.3055296794277098,0.050371708495054304,darkblue
884,-3.6326792375158825,-1.0372533100469314,darkblue
885,-3.4010011919853818,-0.5157162147414139,darkblue
886,-4.902760979100854,-3.827534148613944,darkblue
887,-4.20737683739463,-1.8364067490797442,darkblue
888,-1.0368836022152434,0.05123927090321992,darkblue
889,-1.6315409315840954,0.4457361468532416,darkblue
890,-1.1105201351283651,0.19516776106981978,darkblue
891,-4.611805660629509,-2.446446423625718,darkblue
892,-0.9290942566090455,0.19084847378981207,darkblue
893,-4.8560823418105,-2.7920534726270154,darkblue
894,-0.29786231235161,-0.2827278580092568,darkblue
895,-4.425924437080366,-2.075000982591376,darkblue
896,-4.662271613010922,-3.6045189888203337,darkblue
897,-0.768432417079947,0.18555516289130972,darkblue
898,-0.9742247740182838,0.2621275631549389,darkblue
899,-2.3778486768796854,-0.5544024364600528,darkblue
